DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/18/2025,Hormel Foods,KS-TOP,MN-MAN,442.93,1082.4,870.38,1014.97
8/18/2025,TYSON FRESH MEATS,NE-OMA,ND-FAR,417.17,2389.46,1017.26,893.15
8/18/2025,ARRIVE LOGISTICS,CO-DEN,IL-CHI,854.3,1500,1357.03,1150.16
8/18/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,TN-JAC,674.06,1832.92,1117.03,1217.11
8/18/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1257.6,991.78,747.56
8/18/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,OH-COL,382.06,1533.53,568.44,758.51
8/18/2025,ARRIVE LOGISTICS,TX-TYL,IA-DES,747.4,1300,1310.77,1436.58
8/18/2025,TYSON FRESH MEATS,IA-DES,OK-OKC,540.7,1996.48,1022.48,797.22
8/18/2025,AMERICAN SUGAR REFINING INC ASR GROUP,FL-MIA,LA-NO,778.78,1395.64,1231.42,1087.34
8/18/2025,CAMPBELLS SOUP CO,TX-DAL,TX-AMA,314.76,866.22,484.87,382.83
8/18/2025,TYSON FRESH MEATS,IA-WAT,KS-WIC,525.77,1927.28,941.41,608.2
8/18/2025,TYSON FRESH MEATS,NE-OMA,AZ-PHO,1341.77,3686.07,2226.58,1856.74
8/18/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1360.72,929.47
8/18/2025,TYSON FRESH MEATS,IA-DAV,GA-ATL,834.68,3420.57,1398.25,1363.92
8/18/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1536.6,1102.78,1231.3
8/18/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1536.6,1184.2,1447.3
8/18/2025,MOLO SOLUTIONS,MS-TUP,MI-DET,765.78,1785,1301.27,1568.1
8/18/2025,AVENUE LOGISTICS,CO-DEN,SD-SIO,583.68,700,1031.98,682.56
8/18/2025,TYSON FRESH MEATS,TX-HOU,FL-MIA,1147.44,3526.66,1712.43,1581.72
8/18/2025,TYSON FRESH MEATS,TX-AMA,WI-APP,1205.4,3234.45,2149.31,1840.49
8/18/2025,CH ROBINSON,GA-ALB,SC-MB,506.44,935,927.63,1141.25
8/18/2025,COLGATE,OH-COL,IA-DAV,591.28,1203.67,1235.52,935.1
8/18/2025,TYSON FRESH MEATS,IA-DES,OH-FIN,673.9,2237.68,1201.9,884.23
8/18/2025,TYSON FRESH MEATS,IA-DAV,OH-CLE,602.41,2164.76,1061.98,1261
8/18/2025,MONSTER,MN-MIN,IA-DES,310.21,900,624.2,393.93
8/18/2025,MCT TRANSPORTATION LLC,IA-DES,NC-RAL,1234.75,3400,1976.25,1537.78
8/18/2025,CH ROBINSON,NY-BUF,MO-STL,728.92,1300,1123.57,1246.42
8/18/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,AR-LIT,665.65,1773.04,1015.65,1031.95
8/18/2025,TYSON FRESH MEATS,IA-DAV,OH-CLE,602.41,2164.76,913.14,1087.71
8/18/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3689.32,1641.93,1441.61
8/18/2025,ATLAS ROOFING,AL-BIR,KS-WIC,901.34,1874.12,1459.9,1522.91
8/18/2025,ATLAS ROOFING,AL-BIR,IA-DAV,809.18,1473.84,1426.64,952.03
8/18/2025,TYSON FRESH MEATS,IL-CHI,NJ-NEW,841.81,3065.97,1296.81,1289.7
8/18/2025,TYSON FRESH MEATS,IA-SIO,TX-HOU,1015.19,3539.4,1793.74,1821.93
8/18/2025,CH ROBINSON,OH-CIN,MO-SPR,782.18,1050,1534.79,992.57
8/18/2025,CH ROBINSON,OH-COL,WI-EAU,678.93,1445,1127.96,1395.74
8/18/2025,TYSON FRESH MEATS,TN-NAS,AR-LIT,479.69,1431.54,1062.51,1392.62
8/18/2025,CH ROBINSON,OH-FIN,IA-WAT,731.5,800,1269.13,1074.48
8/18/2025,CH ROBINSON,OH-CIN,KS-WIC,795.24,1400,1454.2,1543.49
8/18/2025,TYSON FRESH MEATS,MO-KAN,PA-SCR,1047.03,3209.36,1573.22,1635.89
8/18/2025,TYSON FRESH MEATS,IL-CHI,NJ-NEW,848.89,2924.8,1549.28,1792.26
8/18/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,OH-CIN,307.83,948.94,571.17,725.74
8/18/2025,ARRIVE LOGISTICS,WI-MIL,IA-WAT,270.78,800,681.04,629.66
8/18/2025,TYSON FRESH MEATS,MO-KAN,FL-TAL,1041.19,4365.67,1619.72,1250.02
8/18/2025,USG CORPORATION,IA-DES,MO-STL,467.08,1830.65,883.8,896.8
8/18/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,OH-TOL,187.35,809.2,305.45,702.98
8/18/2025,TYSON FRESH MEATS,IA-DAV,AL-BIR,741.65,2706.22,1251.14,1467.18
8/18/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,439.1,846.65,1044.4,938.93
8/18/2025,BUD ANTLE - DOLE FRESH VEGETABLES,CO-DEN,OH-DAY,1347.22,3265.04,2262.75,2208.71
8/18/2025,CH ROBINSON,WA-KEN,AZ-PHO,1297.03,2155,1934.91,1442.79
8/18/2025,TYSON FRESH MEATS,NE-OMA,KS-WIC,399.78,1872.73,676.94,735.13
8/18/2025,CH ROBINSON,OH-COL,MN-MIN,749.28,1300,1086.15,1222.41
8/18/2025,TYSON FRESH MEATS,MI-GRA,NC-CHA,747.04,2544.04,1120.12,1236.53
8/18/2025,TIP TOP POULTRY,GA-ATL,KY-LOU,437.54,1192.74,785.39,597.68
8/18/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1185.84,609.83,540.73
8/18/2025,CH ROBINSON,MO-KAN,AL-MON,761.75,1500,1352.46,1238.26
8/18/2025,CH ROBINSON,AR-FAY,NV-LAS,1347.91,2345,2317.16,1924.85
8/18/2025,CH ROBINSON,WI-MIL,IA-DAV,225.34,640,511.72,686.52
8/18/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1154.2,2644.89,1841.37,1681.04
8/18/2025,OAP TRANSP LLC - OREILLY,OH-CIN,IA-DES,589.91,1237.96,891.41,501.63
8/18/2025,TYSON FRESH MEATS,IA-SIO,KS-WIC,299.98,1016.71,665.6,391.98
8/18/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,470.5,223.07
8/18/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,408.49,353.78
8/18/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,287.69,992.18,728.2,830.8
8/18/2025,TYSON FRESH MEATS,IA-WAT,AZ-PHO,1591.24,4747.84,2564.64,1890.86
8/18/2025,WELLS ENTERPRISES INC,IA-SIO,TX-DAL,781.91,2663.08,1546.37,1251.92
8/18/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,439.1,846.65,1044.4,1255.3
8/18/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,533.4,996.57,1204.1,1002.15
8/18/2025,ESSENTIA PROTEIN SOLUTIONS,OK-OKC,NE-OMA,527.76,1686.44,820.55,984.3
8/18/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3689.32,1492.27,1475.28
8/18/2025,OAP TRANSP LLC - OREILLY,IN-IND,IA-DES,491.46,1100.25,765.38,646.16
8/18/2025,PV TRANSPORT,MI-GRA,IA-DES,595.3,1338.09,1054.2,998.78
8/18/2025,NESTLE PURINA PET CARE,IA-DES,MO-KAN,270.71,851.39,541.41,755.17
8/18/2025,LEPRINO FOODS COMPANY,CA-SF,IL-CHI,2045.51,4514.88,3229.35,2307.14
8/18/2025,SAPUTO,NY-BUF,TX-TYL,1316.84,2558.23,2222.25,1708.49
8/18/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,IL-CHI,924.7,1786.9,2032.91,1890.33
8/18/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,SC-MB,894.86,2468.92,1488.59,1512.99
8/18/2025,TYSON FRESH MEATS,IA-SIO,LA-NO,1089.55,4028.76,1584.44,917.57
8/18/2025,TYSON FRESH MEATS,IA-DES,OH-CIN,713.92,2406.18,1259.45,1004.96
8/18/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,AR-FAY,640.87,1267.78,938.86,1125.78
8/18/2025,JBS SWIFT & CO - BEEF,UT-SLC,CA-SF,770.51,2041.7,1226.67,1324.15
8/18/2025,CH ROBINSON,WA-WEN,VA-HAR,2644.4,6362.5,4037.66,3201.88
8/18/2025,KWIK TRIP INC,IA-DES,WI-LAC,271.1,887.25,662.51,670.81
8/18/2025,ECHO GLOBAL LOGISTICS,IL-CHI,IA-DES,280.37,912.5,445.61,727.31
8/18/2025,KWIK TRIP INC,IA-DES,WI-LAC,271.1,887.25,415.21,208.19
8/18/2025,TYSON FRESH MEATS,TX-AMA,NJ-NEW,1708.98,5508.14,2592.08,2442.96
8/18/2025,TYSON FRESH MEATS,MO-KAN,IL-SPR,360.65,1406.44,745.12,1066.28
8/18/2025,TYSON FRESH MEATS,KS-WIC,OH-FIN,1106.97,3967.22,1956.17,1792.86
8/18/2025,"Anheuser-Busch, Inc.",GA-ATL,KY-LEX,333.76,634.35,640.06,506.44
8/18/2025,USG CORPORATION,IA-DES,CO-DEN,729.64,2453.91,1057.7,1236.15
8/18/2025,TYSON FRESH MEATS,IA-DES,IL-CHI,373.73,1361.52,829.94,941.88
8/18/2025,"Anheuser-Busch, Inc.",GA-ATL,MO-STL,518.29,924.94,869.97,870.28
8/18/2025,Kerry Ingredients & Flavours,TX-DAL,IA-DES,741.93,1444.97,1084.66,1171.3
8/18/2025,TYSON FRESH MEATS,TX-AMA,WI-APP,1161.69,3582.94,1949.46,1546.39
8/18/2025,TRICONT LOGISTICS,TX-HOU,NE-KEA,1041.7,2142.66,1753.53,1844.65
8/18/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1094.13,4151.13,1674.3,1119.33
8/18/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1095.61,4151.13,1794.87,1427.64
8/18/2025,TYSON FRESH MEATS,WA-KEN,CA-LOS,1057.56,2639.66,2095.86,1739.64
8/18/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,974.79,1109.65
8/18/2025,TYSON FRESH MEATS,IA-SIO,TX-HOU,1015.19,3569.4,1581.41,1595.65
8/18/2025,AMERICAN SUGAR REFINING INC ASR GROUP,MD-BAL,MI-GRA,687.05,1387.68,1276.56,1710.65
8/18/2025,BARILLA AMERICA INC,IA-DES,WI-MIL,383.87,889.02,794.12,845.02
8/18/2025,BARILLA AMERICA INC,IA-DES,WI-MIL,356.93,1061.35,891.94,1102
8/18/2025,"Anheuser-Busch, Inc.",GA-ATL,MO-STL,518.29,850.83,840.21,1030.94
8/18/2025,TYSON FRESH MEATS,IA-SIO,GA-ATL,1167.1,4107.44,1864.53,1294.1
8/18/2025,TYSON FRESH MEATS,TX-AMA,NJ-NEW,1708.98,5508.14,2726.06,2470.4
8/18/2025,JBS SWIFT & CO - BEEF,AZ-PHO,CA-SF,731.45,1976.4,1066.55,738.4
8/18/2025,TYSON FRESH MEATS,UT-SLC,WI-APP,1505.96,3577.15,2188.87,1493.13
8/18/2025,PurFoods,OK-OKC,IA-DES,569,1153.5,1455.5,1458.52
8/18/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,409.92,425.93
8/18/2025,OAP TRANSP LLC - OREILLY,IL-CHI,IA-DES,319.85,860.11,547.23,269.04
8/18/2025,"Anheuser-Busch, Inc.",CO-DEN,SD-SIO,530.55,787.09,848.17,1030.94
8/18/2025,DREYER'S GRAND ICE CREAM,IN-FTW,WI-MIL,303.25,1068.04,595.4,669.14
8/18/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3974.64,1730.72,1696.68
8/18/2025,TYSON FRESH MEATS,IA-DES,PA-STA,1014.02,3806.04,2039.56,1525.45
8/18/2025,TYSON FRESH MEATS,IA-DES,OH-COL,767.22,2759.55,1416.19,1358.02
8/18/2025,TYSON FRESH MEATS,NE-OMA,OR-POR,1665.51,4581.61,2823.23,2178.73
8/18/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,397.29,1368.96,785.81,777.2
8/18/2025,TYSON FRESH MEATS,IA-WAT,TX-HOU,1082.47,3972.4,1741.41,1510.83
8/18/2025,SEABOARD FOODS - LLC,IA-SIO,WI-APP,547.88,1963.52,883.51,923.28
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,IA-DES,588.23,1261.15,886.48,561.79
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,IA-DES,587.23,1260.24,1144.35,1208.86
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,IA-DES,587.23,1260.24,1275.19,904.49
8/18/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,235.96,1253.44,388.66,620.21
8/18/2025,KWIK TRIP INC,IL-CHI,WI-LAC,302.25,1055,556.2,416.43
8/18/2025,SEABOARD FOODS - LLC,IA-SIO,IL-CHI,527.34,1790.68,855.24,891.76
8/18/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1268.03,2125,1966.33,1672.63
8/18/2025,MWI ANIMAL HEALTH,MO-KAN,CA-FRE,1658.96,4297.96,2540.23,1615.91
8/18/2025,MWI ANIMAL HEALTH,MO-KAN,WA-SEA,1877,5573.5,2862.07,1882.73
8/18/2025,TYSON FRESH MEATS,IA-WAT,WA-KEN,1647.74,4085.38,2665.31,1271.21
8/18/2025,MWI ANIMAL HEALTH,MO-KAN,CA-FRE,1658.96,4297.96,2460.11,1709.07
8/18/2025,MWI ANIMAL HEALTH,MO-KAN,FL-ORL,1267.14,4699.43,1850.58,1499.61
8/18/2025,MWI ANIMAL HEALTH,MO-KAN,CA-FRE,1658.96,4297.96,2734.02,1929.96
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,WA-KEN,1182.5,2617.51,1755.19,1432.18
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,WI-MIL,IA-DES,370.66,1001.71,547.23,393.41
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,WI-MIL,IA-MC,344.12,823.91,613.33,761.74
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,WI-MIL,IA-DES,370.66,1422.2,595.64,671.38
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,WI-MIL,IA-DES,369.66,1256.71,673.32,914.33
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,SD-SIO,851.13,1841.02,1323.24,1263.29
8/18/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,NE-OMA,735.49,1567.93,1092.33,1091.11
8/18/2025,MONSTER,MN-MIN,IA-DAV,471.18,1000,816.69,717.89
8/18/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,871.33,2834.17,1471.01,1426.73
8/18/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,IA-DAV,365.99,1136.02,903.22,980.3
8/18/2025,TYSON FRESH MEATS,MS-JAC,WA-SEA,2533.36,6041.68,3957.31,2542.66
8/18/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,WI-MIL,546.85,1713.64,815.44,974.07
8/18/2025,AMERICAN SUGAR REFINING INC ASR GROUP,MD-BAL,IL-CHI,715.23,1227.32,1168.11,1009.07
8/18/2025,ATLAS ROOFING CORPORATION,MS-JAC,IA-DAV,799.64,1574.28,1159.08,1201.23
8/18/2025,LAMB WESTON INC,OR-PEN,IL-CHI,1925.28,4457.1,3161.11,2514.21
8/18/2025,"Anheuser-Busch, Inc.",CO-DEN,MN-MAN,648.36,1016.13,1036.56,1255.93
8/18/2025,LINEAGE LOGISTICS LLC,CO-DEN,AL-BIR,1330.09,2945.74,2022.4,1710.07
8/18/2025,LINEAGE LOGISTICS LLC,CO-DEN,AL-BIR,1330.09,2945.74,2217.26,1703.1
8/18/2025,COLGATE,OH-COL,IL-CHI,454.77,883.03,900.2,926.29
8/18/2025,CONAGRA FOODS INC,IA-DES,MO-KAN,253.36,1094.91,368.23,351.85
8/18/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1185.97,680.27,430.76
8/18/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1561.64,1548.5
8/18/2025,CASEYS DIST CENTER,IN-IND,IA-DES,459.38,1709,1028.12,843.73
8/18/2025,KOHLER,AL-HUN,GA-COL,210.14,902.96,305.69,402.44
8/18/2025,KOHLER,GA-COL,AL-HUN,209.77,902.96,305.15,140.64
8/18/2025,SEABOARD FOODS - LLC,IA-SIO,IA-DES,188.02,801.52,714.36,483.68
8/18/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1185.68,640.48,485.7
8/18/2025,DIAMOND-VOGEL PAINT,GA-MAC,IA-DES,1035.33,2074.66,1864.83,1909.5
8/17/2025,TYSON FRESH MEATS,IA-SIO,MO-KAN,279.65,1107.63,558.69,469.38
8/17/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,447.78,1613.55,1079.62,892.29
8/17/2025,LINEAGE LOGISTICS LLC,CO-DEN,NV-REN,1032.29,1749.34,1519.23,1241.64
8/17/2025,TYSON FRESH MEATS,TX-WF,MO-KAN,490.41,1182.33,987.62,863.52
8/17/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1257.6,1070.89,822.85
8/17/2025,MOLO SOLUTIONS,GA-ATL,PA-PHI,754.63,1435,1270.26,1280.54
8/17/2025,TYSON FRESH MEATS,IA-WAT,KS-WIC,542.82,1694.16,997.18,1038.04
8/17/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,PA-HAR,899.57,2434.4,1377.52,1117.94
8/17/2025,Hormel Foods,KS-TOP,MN-MAN,442.93,1667.4,860.76,859.51
8/17/2025,Hormel Foods,KS-TOP,MN-MAN,442.93,1007.4,860.76,886.76
8/17/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TX-DAL,960.11,2556.08,1396.23,1250.87
8/17/2025,TYSON FRESH MEATS,IN-FTW,GA-MAC,734.88,2243.59,1155.58,1254.39
8/17/2025,Hormel Foods,MN-MAN,KS-WIC,606.21,1481.35,1156.05,954.14
8/17/2025,ARRIVE LOGISTICS,GA-ATL,FL-JAC,318.35,1450,495.8,774.81
8/17/2025,CH ROBINSON,IN-EVA,TX-DAL,846.63,1640,1443.98,1691.06
8/17/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,488.05,1738.59,868.72,624.67
8/17/2025,"Anheuser-Busch, Inc.",GA-ATL,OH-CIN,390.74,731.71,769.3,666.23
8/17/2025,GOLD STAR TRANSPORTATION,KS-WIC,UT-SLC,1013.68,2400,1470.35,1089.71
8/17/2025,GOLD STAR TRANSPORTATION,KS-WIC,UT-SLC,1017.59,2400,1688.38,1392.6
8/17/2025,DECKER LOGISTICS,MO-KAN,TX-DAL,591.08,1400,857.14,1046.36
8/17/2025,TYSON FRESH MEATS,MO-KAN,IN-IND,492.59,1443.42,947.11,1057.99
8/17/2025,KRAFT HEINZ COMPANY,IA-MC,OH-COL,828.24,2329.15,1439.35,1231.07
8/17/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,762.75,2606.04,1313.86,835.27
8/17/2025,KROGER KMA - RETAIL,NE-LIN,IN-FTW,708.4,1451.05,1069.52,1222.91
8/17/2025,KROGER KMA - RETAIL,NE-LIN,IN-FTW,708.4,1451.05,1069.52,1319.06
8/17/2025,"LineHaul Logistics, Inc",CO-DEN,TX-DAL,794.55,1217,1229.28,1238.06
8/17/2025,CAMPBELLS SOUP CO,TX-DAL,CO-DEN,798.29,1913.55,1596.68,1481.37
8/17/2025,CH ROBINSON,IN-IND,MN-MIN,753.4,895,1104.03,649.65
8/17/2025,CH ROBINSON,IL-CHI,MN-MIN,460.61,1000,1036.56,834.62
8/17/2025,CH ROBINSON,WI-MIL,MN-MAN,378.14,870,683.71,693.98
8/17/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,IN-IND,677.91,2039.32,1298.3,1241.15
8/17/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1596.6,981.98,875.83
8/17/2025,CH ROBINSON,MO-JOP,CO-DEN,686.45,1715,1036.74,1214.51
8/17/2025,ECHO GLOBAL LOGISTICS,IL-CHI,MN-MIN,429.09,1302,722.32,908.6
8/17/2025,TYSON FRESH MEATS,IA-WAT,GA-MAC,985.94,3633.66,1683.81,1562.33
8/17/2025,TYSON FRESH MEATS,NE-OMA,TX-HOU,940.97,3600.28,1568.23,1551.32
8/17/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1257.6,1074.63,927.42
8/17/2025,WELLS ENTERPRISES INC,IA-SIO,MO-STL,515.7,2358.33,1057.11,842.59
8/17/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3689.32,1870.35,1561.8
8/17/2025,DREYER'S GRAND ICE CREAM,MD-BAL,IN-FTW,540.7,1081.89,1169.95,1316.17
8/17/2025,TYSON FRESH MEATS,NE-KEA,WA-SEA,1524.58,4387.16,2302.43,1466.99
8/17/2025,TYSON FRESH MEATS,IA-WAT,GA-ATL,935.3,3420.44,1798.85,1204.92
8/17/2025,KROGER KMA - RETAIL,NY-BUF,WI-MIL,690.32,1286.5,1147.32,1434.59
8/17/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1741.94,760.57,835.62
8/17/2025,DECKER LOGISTICS,NC-GBO,MN-MAN,1164.6,1600,1991.63,2143.39
8/17/2025,COLGATE,OH-COL,NE-OMA,817.52,1584.8,1342.48,801.69
8/17/2025,CH ROBINSON,WA-WEN,VA-HAR,2662.9,6250,4162.86,3290.41
8/17/2025,DREYER'S GRAND ICE CREAM,IN-FTW,MD-BAL,577.51,2154.45,1065.18,1625.44
8/17/2025,KROGER KMA - RETAIL,PA-PHI,TN-MEM,1005.38,2523.04,1618,1978.3
8/17/2025,CH ROBINSON SUNNY D,TX-DAL,CO-DEN,856.66,2166.94,1423.91,1214.33
8/17/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1185.84,474.72,350.56
8/17/2025,CH ROBINSON,GA-ATL,IN-IND,606.77,1172.28,1025.15,1270.22
8/17/2025,TYSON FRESH MEATS,IA-WAT,FL-TAL,1093.74,4606.03,1780.67,1651.74
8/17/2025,TYSON FRESH MEATS,IA-DES,OH-FIN,673.9,2237.68,1270.08,1042.77
8/17/2025,WALMART,NE-OMA,UT-SLC,973.27,2085.62,1613.72,1317.4
8/17/2025,WELLS ENTERPRISES INC,IA-SIO,NV-LAS,1365.13,3504.54,2439.68,1802.52
8/17/2025,DREYER'S GRAND ICE CREAM,IN-IND,NE-KEA,840,1991.97,1385.84,1159.15
8/17/2025,TYSON FRESH MEATS,KS-WIC,GA-ATL,1191.51,3964.68,2145.87,1456.86
8/17/2025,COLGATE,OH-COL,MO-COL,1284.64,1531.15,1969.12,1163.64
8/17/2025,AMERICAN SUGAR REFINING INC ASR GROUP,FL-MIA,LA-NO,778.78,1395.64,1199.65,983.18
8/17/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,KY-LOU,702.56,1542.42,1135.92,989.53
8/17/2025,BARILLA AMERICA INC,IA-DES,IN-FTW,508.3,1509.07,971.29,786.04
8/17/2025,DREYER'S GRAND ICE CREAM,GA-ALB,FL-MIA,430.61,2351.28,624.86,701.83
8/17/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,689.47,757.34
8/17/2025,JBS/SWIFT & COMPANY,IA-DES,NC-RAL,1283.13,5428.25,2063.14,2632.12
8/17/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1403.24,1288.78
8/17/2025,WALMART,IL-CHI,MO-KAN,547.9,1318.49,1080.33,1207.22
8/17/2025,KROGER KMA - RETAIL,TX-AMA,OR-POR,1667.35,3512.78,2467.06,2017.72
8/17/2025,TYSON FRESH MEATS,IA-DAV,IN-IND,335.39,1205.28,538.92,658.73
8/17/2025,WALMART,WI-MIL,CO-DEN,1043.25,2377.74,1578.56,1319.65
8/17/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,OH-FIN,710.66,2069.73,1175.95,1040.86
8/17/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,TX-DAL,796.11,2462.01,1203.09,930.79
8/17/2025,TYSON FRESH MEATS,MS-JAC,WA-SEA,2533.36,5951.68,3817.2,2163.32
8/17/2025,WALMART,OR-POR,CO-DEN,1235.27,2963.53,2104.24,1845.85
8/17/2025,WALMART,NE-SCO,IN-IND,1062.71,1780.29,1672.82,1339.21
8/17/2025,Wonderful Pistachios & Almonds,CA-FRE,CO-DEN,1088.24,3482.6,2053.16,2250.47
8/17/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,505.01,645.53
8/16/2025,MOLO SOLUTIONS,AR-FAY,WI-MAD,691.4,1500,1103.67,941.61
8/16/2025,TYSON FRESH MEATS,TX-AMA,IL-CHI,995.29,2391.14,1442.32,738.58
8/16/2025,CH ROBINSON,FL-ORL,FL-PEN,436.54,780,820.55,703.73
8/16/2025,Hormel Foods,TX-DAL,IN-IND,961.73,1955.1,1420.46,950.3
8/16/2025,MIDLAND DAVIS CORPORATION,AL-BIR,MS-JAC,130.03,650,217.13,296.72
8/16/2025,HY-VEE FOOD STORES,IL-CHI,IA-SIO,458.78,1163.25,745.9,681.51
8/16/2025,ROAR LOGISTICS INC,PA-PIT,GA-SAV,815.4,2400,1314.09,1410.84
8/16/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,762.75,2606.04,1287.61,956.66
8/16/2025,ATLAS ROOFING,TX-TYL,IA-DES,692.17,1470.88,1095.18,1085.68
8/16/2025,USG CORPORATION,OH-TOL,IA-DES,662.3,1623.91,1133.13,860.25
8/16/2025,JBS/SWIFT & COMPANY,IA-DES,NC-RAL,1323.02,5279.4,2120.09,2536.33
8/16/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,213.76,805.86,448.76,329.84
8/16/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,KS-WIC,507.94,1478.73,922.17,707.36
8/16/2025,Hormel Foods,IA-DES,OH-DAY,543.44,1407.15,824.95,631.14
8/16/2025,CH ROBINSON,OH-DAY,IA-SIO,766.1,1297.5,1110.5,988.86
8/16/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1542.6,1103.85,1043.02
8/16/2025,HY-VEE FOOD STORES,WA-KEN,IA-DES,1674.64,4089,2769.3,2269.43
8/16/2025,TYSON FRESH MEATS,IA-DES,OH-DAY,720.89,2419.66,1168.35,740.88
8/16/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1288.53,1101.29,1213.66
8/16/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1536.6,980.55,892.47
8/16/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,876.22,2754.08,1541.03,1581.2
8/16/2025,USG CORPORATION,OH-TOL,IA-DES,662.3,1623.91,1076.35,745.35
8/16/2025,CAMPBELLS SOUP CO,OH-FIN,IL-PEO,490.4,1045.27,711.39,630.03
8/16/2025,CAMPBELLS SOUP CO,TX-DAL,CO-DEN,798.29,1914.73,1230.53,1137.07
8/16/2025,CAMPBELLS SOUP CO,OH-TOL,NE-KEA,956.55,1878.05,1409.42,1129.12
8/16/2025,CH ROBINSON SUNNY D,TX-DAL,MO-KAN,409.41,1050.4,702.36,729.86
